Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3457446808510638,0.4189189189189189,0.006896551724137924,0.07377049180327867,0.6226415094339621,0.5750000000000001,0.2499999999999858,0.22619047619047628,0.14358974358974358,0.6216216216216215
0.12765957446808504,0.5,0.020689655172413793,0.21311475409836061,0.20754716981132074,0.2625,0.0,0.3809523809523814,0.42564102564102574,
0.17553191489361705,0.4189189189189189,0.16551724137931034,0.07377049180327867,0.4716981132075472,,0.5,0.4761904761904763,0.26153846153846155,0.4999999999999998
0.36170212765957444,0.6756756756756757,0.1,0.33606557377049184,0.18867924528301885,0.6000000000000001,,0.5238095238095237,0.6717948717948719,0.3513513513513513
0.15957446808510636,0.5540540540540541,0.07241379310344828,,0.27358490566037735,0.6500000000000001,0.5,0.8095238095238098,0.6358974358974361,
0.7234042553191489,0.4729729729729729,0.16551724137931034,,0.3018867924528301,0.4125,0.2499999999999858,0.5714285714285716,0.5538461538461539,
0.021276595744680826,0.36486486486486486,0.22068965517241382,,0.4716981132075472,0.4125,0.5,0.8690476190476191,,0.7297297297297298
0.2978723404255319,0.4054054054054054,,,0.38679245283018865,0.5375000000000001,0.5,0.5238095238095237,0.3743589743589744,0.5405405405405403
0.05851063829787234,,0.04482758620689656,0.20491803278688525,0.2358490566037736,0.48125,0.5,,0.358974358974359,0.3918918918918919
0.14361702127659573,,,0.40983606557377045,0.5377358490566037,0.6000000000000001,0.7499999999999858,0.23809523809523814,0.29230769230769243,0.13513513513513487
0.36170212765957444,0.4054054054054054,0.058620689655172406,0.1885245901639344,0.49056603773584906,0.55,0.2499999999999858,0.6071428571428577,0.30769230769230776,
0.04255319148936168,0.5,,0.2704918032786885,0.4245283018867924,0.39375,0.5,0.34523809523809534,0.5230769230769232,0.4864864864864862
,0.6351351351351351,0.1827586206896552,0.2622950819672131,,0.6375000000000001,0.5,0.20238095238095255,0.5897435897435899,0.5945945945945943
0.36170212765957444,0.21621621621621623,0.3413793103448276,0.29508196721311475,0.3490566037735849,0.525,0.5,0.4761904761904763,0.38974358974358986,0.28378378378378377
,0.4054054054054054,0.08275862068965517,0.35245901639344257,,0.4875,0.2499999999999858,0.4285714285714284,0.47179487179487184,0.8648648648648645
0.14361702127659573,0.5675675675675675,0.11379310344827587,0.180327868852459,0.3773584905660377,0.3,0.2499999999999858,0.6190476190476191,0.29230769230769243,0.6621621621621623
0.24468085106382978,0.39189189189189183,0.7931034482758622,0.319672131147541,0.4716981132075472,0.66875,,0.5238095238095237,0.358974358974359,0.2297297297297296
0.31382978723404253,0.5,0.2241379310344828,0.19672131147540983,0.3018867924528301,0.4875,0.5,0.4761904761904763,,
0.15957446808510636,0.4054054054054054,,0.40163934426229503,,,,0.4404761904761907,0.3743589743589744,0.16216216216216184
0.2606382978723404,0.4729729729729729,0.3793103448275862,0.40163934426229503,0.5377358490566037,,0.5,0.4642857142857144,0.4410256410256412,0.2702702702702702
,0.6486486486486486,,0.3278688524590164,0.660377358490566,,,0.23809523809523814,0.276923076923077,0.13513513513513487
,,0.01724137931034482,0.2459016393442623,0.04716981132075472,0.21249999999999997,0.5,0.7261904761904763,0.14358974358974358,0.43243243243243223
0.2978723404255319,0.3783783783783784,0.031034482758620682,0.2459016393442623,0.12264150943396226,0.3,,,,0.554054054054054
0.09042553191489358,0.5405405405405406,0.08275862068965517,0.22131147540983603,0.1981132075471698,0.38125000000000003,0.5,,0.30769230769230776,0.6081081081081079
0.5691489361702127,0.3783783783783784,0.18965517241379312,,0.5094339622641508,0.5062500000000001,0.5,0.5714285714285716,0.38974358974358986,0.5878378378378377
0.601063829787234,0.24324324324324323,0.13793103448275865,0.3852459016393442,0.1981132075471698,0.55,0.5,0.4285714285714284,0.4564102564102564,0.4999999999999998
0.3457446808510638,,0.7551724137931035,0.22950819672131145,0.04716981132075472,0.28750000000000003,0.5,0.4404761904761907,0.17948717948717957,0.8108108108108105
0.31382978723404253,0.33783783783783783,0.16551724137931034,0.28688524590163933,0.3490566037735849,0.43124999999999997,0.5,0.41666666666666696,0.276923076923077,0.5405405405405403
0.09042553191489358,0.36486486486486486,0.6172413793103448,0.1557377049180328,0.4622641509433962,0.3625,0.5,0.45238095238095255,0.17948717948717957,0.4999999999999998
0.10638297872340427,0.48648648648648646,0.20344827586206896,0.2704918032786885,0.3018867924528301,0.38125000000000003,0.5,0.3809523809523814,0.38974358974358986,0.2702702702702702
,0.2702702702702703,0.08620689655172414,0.4262295081967213,0.20754716981132074,0.425,0.5,0.4761904761904763,0.276923076923077,0.216216216216216
0.2606382978723404,0.35135135135135137,,,0.38679245283018865,0.5375000000000001,1.0,0.4761904761904763,0.26153846153846155,0.13513513513513487
0.2127659574468085,,0.0034482758620689655,,0.5471698113207546,0.54375,0.2499999999999858,0.4642857142857144,0.6358974358974361,0.29729729729729715
0.2978723404255319,0.36486486486486486,0.810344827586207,0.21311475409836061,0.35849056603773577,0.5125000000000001,0.5,0.48809523809523814,0.34358974358974365,0.8918918918918917
,0.4594594594594595,0.4620689655172414,0.33606557377049184,0.33962264150943394,0.58125,,0.5238095238095237,0.4564102564102564,0.18918918918918903
0.3457446808510638,,0.5448275862068966,,0.6132075471698113,,0.7499999999999858,0.3214285714285716,0.3282051282051282,0.12162162162162127
0.5,0.3783783783783784,0.31379310344827593,,0.3018867924528301,0.3625,0.5,0.4642857142857144,0.5743589743589745,0.8243243243243241
0.24468085106382978,0.5945945945945946,0.8275862068965517,0.40983606557377045,0.4622641509433962,,0.7499999999999858,0.4404761904761907,0.4564102564102564,0.216216216216216
0.2606382978723404,0.36486486486486486,0.18620689655172415,0.16393442622950816,0.22641509433962265,0.28750000000000003,0.2499999999999858,0.4285714285714284,0.26153846153846155,
0.19148936170212763,0.35135135135135137,0.020689655172413793,0.2622950819672131,0.33962264150943394,,0.2499999999999858,0.3333333333333335,0.194871794871795,0.5675675675675675
,0.3108108108108108,0.23103448275862074,,0.22641509433962265,0.4875,0.2499999999999858,0.7738095238095237,0.4102564102564103,0.8648648648648645
0.2127659574468085,0.44594594594594594,0.27586206896551724,0.2540983606557377,0.2830188679245283,0.525,0.5,0.48809523809523814,,0.2702702702702702
0.19148936170212763,0.5135135135135135,0.1103448275862069,,0.12264150943396226,0.22499999999999998,0.2499999999999858,0.23809523809523814,0.6717948717948719,0.6081081081081079
0.48404255319148937,0.3108108108108108,0.25172413793103454,0.35245901639344257,0.2830188679245283,0.5750000000000001,0.5,0.5476190476190479,0.194871794871795,0.3513513513513513
,0.0945945945945946,0.3413793103448276,0.28688524590163933,0.38679245283018865,0.5687500000000001,0.5,0.6428571428571432,0.5743589743589745,0.29729729729729715
,,0.03793103448275861,0.1557377049180328,0.3490566037735849,0.4749999999999999,0.2499999999999858,0.535714285714286,0.38974358974358986,0.8108108108108105
0.19148936170212763,0.25675675675675674,0.20344827586206896,0.7786885245901639,0.16981132075471697,0.4375,0.5,0.3214285714285716,0.34358974358974365,
0.15957446808510636,0.36486486486486486,0.020689655172413793,0.19672131147540983,0.20754716981132074,0.2375,0.2499999999999858,0.4404761904761907,0.22564102564102567,0.6621621621621623
0.15957446808510636,0.7972972972972973,0.0034482758620689655,,0.45283018867924524,0.5062500000000001,0.5,0.34523809523809534,0.24615384615384622,0.18918918918918903
0.17553191489361705,,0.31379310344827593,0.319672131147541,0.32075471698113206,0.46874999999999994,0.5,0.5238095238095237,0.42564102564102574,0.3378378378378377
0.553191489361702,,0.20344827586206896,0.3114754098360656,0.38679245283018865,0.38125000000000003,0.5,0.4642857142857144,0.5384615384615385,0.7567567567567566
0.11702127659574471,0.39189189189189183,0.0,0.2786885245901639,0.22641509433962265,0.2375,0.2499999999999858,0.5833333333333335,0.4102564102564103,0.3378378378378377
0.4042553191489362,0.6891891891891891,0.8000000000000002,0.319672131147541,,,0.7499999999999858,0.3809523809523814,0.4564102564102564,0.18918918918918903
0.15957446808510636,0.4054054054054054,0.7379310344827587,0.40163934426229503,,,,0.4404761904761907,0.3743589743589744,0.16216216216216184
0.3457446808510638,0.6756756756756757,0.6896551724137931,0.40163934426229503,,,0.7499999999999858,0.2976190476190479,0.38974358974358986,0.216216216216216
0.4148936170212767,0.3243243243243243,0.058620689655172406,0.2540983606557377,0.2358490566037736,0.55625,0.5,0.666666666666667,0.24615384615384622,
0.2978723404255319,0.48648648648648646,0.7620689655172415,0.3278688524590164,0.4150943396226414,0.6250000000000001,,0.4404761904761907,,0.4594594594594592
0.2978723404255319,0.1891891891891892,0.43103448275862066,0.180327868852459,0.3490566037735849,0.55,,,0.34358974358974365,0.2702702702702702
0.36170212765957444,0.2972972972972973,,0.3114754098360656,,0.5125000000000001,0.7499999999999858,,0.7179487179487181,
0.17553191489361705,0.5405405405405406,,0.2622950819672131,,0.5687500000000001,0.2499999999999858,0.5238095238095237,,0.6486486486486487
0.2978723404255319,0.3243243243243243,0.08620689655172414,0.28688524590163933,0.33962264150943394,0.6125,,0.5714285714285716,0.5384615384615385,0.4594594594594592
0.15957446808510636,0.3783783783783784,0.09310344827586209,0.180327868852459,0.27358490566037735,0.30625,0.5,0.6190476190476191,,
0.3457446808510638,0.7162162162162162,,0.40983606557377045,0.4245283018867924,,,0.4761904761904763,0.34358974358974365,0.18918918918918903
0.2872340425531915,0.4054054054054054,0.010344827586206896,0.2459016393442623,0.20754716981132074,0.26875,,0.2976190476190479,,0.4864864864864862
0.601063829787234,0.28378378378378377,0.17586206896551726,0.19672131147540983,0.12264150943396226,0.32499999999999996,0.2499999999999858,0.5714285714285716,,0.8918918918918917
0.276595744680851,0.2972972972972973,0.9379310344827587,0.19672131147540983,0.16981132075471697,,,0.36904761904761907,0.4923076923076924,0.216216216216216
,0.1891891891891892,0.27586206896551724,0.3114754098360656,0.5849056603773585,0.7750000000000001,0.5,0.6190476190476191,0.7846153846153847,0.4054054054054055
0.3457446808510638,0.4054054054054054,0.08620689655172414,0.22950819672131145,0.3490566037735849,0.3,0.0,0.3809523809523814,0.21025641025641023,0.8648648648648645
,0.013513513513513514,0.10344827586206898,0.19672131147540983,,0.4625000000000001,0.2499999999999858,0.45238095238095255,0.11282051282051281,0.7027027027027026
0.24468085106382978,,0.3413793103448276,0.3114754098360656,0.6981132075471698,0.6875,0.5,0.48809523809523814,0.7692307692307696,0.43243243243243223
0.2978723404255319,0.6081081081081081,0.38620689655172413,0.4262295081967213,0.3773584905660377,0.5375000000000001,0.7499999999999858,0.6428571428571432,,0.5675675675675675
0.2978723404255319,0.36486486486486486,0.5241379310344828,0.1557377049180328,0.3018867924528301,0.40624999999999994,0.5,0.5119047619047623,,0.4864864864864862
0.2978723404255319,0.6216216216216216,0.1310344827586207,0.41803278688524587,0.4622641509433962,0.5125000000000001,0.5,0.4404761904761907,0.5743589743589745,0.2702702702702702
0.005319148936170193,0.4594594594594595,,0.2786885245901639,0.49056603773584906,0.425,0.5,,0.276923076923077,0.2297297297297296
0.2606382978723404,0.35135135135135137,,0.663934426229508,0.38679245283018865,,,0.4761904761904763,0.26153846153846155,0.13513513513513487
0.4308510638297872,0.43243243243243246,0.01724137931034482,0.3770491803278688,0.3018867924528301,0.675,0.5,,0.5076923076923077,0.13513513513513487
0.15957446808510636,0.581081081081081,0.38620689655172413,0.29508196721311475,0.31132075471698106,0.59375,0.7499999999999858,0.48809523809523814,0.5230769230769232,0.17567567567567544
0.14361702127659573,0.44594594594594594,0.2241379310344828,0.319672131147541,0.5,0.49999999999999994,0.5,0.4285714285714284,0.5384615384615385,
0.10638297872340427,0.4054054054054054,,0.2459016393442623,,0.38749999999999996,0.5,0.1904761904761907,,
0.3829787234042553,0.5405405405405406,0.33448275862068966,0.22950819672131145,0.3773584905660377,0.5312500000000001,0.5,0.3333333333333335,0.11282051282051281,0.7027027027027026
0.276595744680851,0.6621621621621622,0.38620689655172413,0.33606557377049184,,,0.5,0.4761904761904763,0.358974358974359,0.24324324324324298
0.22872340425531915,0.35135135135135137,0.04482758620689656,0.41803278688524587,0.641509433962264,0.58125,,0.4761904761904763,0.4410256410256412,
0.31382978723404253,0.9054054054054055,0.403448275862069,0.22131147540983603,0.641509433962264,0.6500000000000001,,0.1904761904761907,0.29230769230769243,0.16216216216216184
,0.16216216216216214,0.21379310344827587,,0.38679245283018865,,,0.5238095238095237,,0.16216216216216184
0.2127659574468085,,0.43103448275862066,,0.49056603773584906,0.58125,0.5,0.35714285714285765,0.3743589743589744,
0.15957446808510636,0.4594594594594595,0.020689655172413793,0.2540983606557377,0.33962264150943394,0.45,0.5,0.4404761904761907,0.29230769230769243,0.4594594594594592
,0.48648648648648646,0.1,0.14754098360655737,0.32075471698113206,0.3625,0.5,0.41666666666666696,0.22564102564102567,0.5675675675675675
0.3829787234042553,0.5675675675675675,0.306896551724138,0.41803278688524587,0.31132075471698106,0.5875,0.5,0.4642857142857144,0.34358974358974365,0.28378378378378377
0.39893617021276606,0.5,0.29655172413793107,0.16393442622950816,,0.5125000000000001,0.2499999999999858,0.5595238095238098,0.29230769230769243,
0.10638297872340427,0.4054054054054054,0.1103448275862069,0.19672131147540983,0.38679245283018865,0.4749999999999999,0.5,0.3333333333333335,0.42564102564102574,0.43243243243243223
0.2978723404255319,0.2972972972972973,0.4793103448275863,0.2540983606557377,0.3490566037735849,0.41875,0.5,0.34523809523809534,0.12820512820512825,0.4999999999999998
0.2606382978723404,0.5675675675675675,0.34827586206896555,,0.7547169811320753,0.825,0.5,0.5119047619047623,,0.2702702702702702
,0.5540540540540541,0.5517241379310346,0.3278688524590164,0.660377358490566,,0.5,0.3809523809523814,0.5897435897435899,0.5405405405405403
0.021276595744680826,0.43243243243243246,0.4862068965517242,,0.7735849056603773,0.6312500000000001,0.5,,0.29230769230769243,0.24324324324324298
0.09042553191489358,0.5540540540540541,0.04827586206896552,0.12295081967213113,0.33962264150943394,0.5375000000000001,0.2499999999999858,0.3214285714285716,,0.8108108108108105
0.24468085106382978,0.3243243243243243,0.20689655172413793,0.3770491803278688,0.49056603773584906,,,0.6785714285714288,0.7179487179487181,
0.4308510638297872,0.581081081081081,0.513793103448276,,0.33962264150943394,0.5625,0.7499999999999858,,0.3743589743589744,0.2702702702702702
0.09042553191489358,0.39189189189189183,0.5275862068965518,,0.7169811320754716,0.55,0.5,0.5119047619047623,0.276923076923077,
0.32978723404255317,0.4729729729729729,0.2103448275862069,0.180327868852459,0.3773584905660377,0.5750000000000001,0.5,0.45238095238095255,0.358974358974359,0.6216216216216215
,0.44594594594594594,0.2103448275862069,0.19672131147540983,0.20754716981132074,0.28750000000000003,0.5,0.7023809523809526,0.5743589743589745,0.7162162162162162
0.2127659574468085,0.43243243243243246,0.04482758620689656,0.12295081967213113,0.5094339622641508,0.5687500000000001,0.2499999999999858,0.6071428571428577,0.5076923076923077,0.8108108108108105
0.24468085106382978,0.3783783783783784,0.020689655172413793,0.2540983606557377,0.35849056603773577,,0.5,0.4761904761904763,0.4923076923076924,
0.276595744680851,0.6621621621621622,0.16551724137931034,0.22131147540983603,0.5471698113207546,0.5375000000000001,0.2499999999999858,0.3333333333333335,0.24615384615384622,0.6486486486486487
,0.35135135135135137,0.07241379310344828,0.2459016393442623,0.07547169811320754,0.55,0.5,0.34523809523809534,0.835897435897436,0.32432432432432434
0.2978723404255319,0.4729729729729729,0.020689655172413793,0.360655737704918,0.4622641509433962,,0.2499999999999858,0.7619047619047623,0.753846153846154,0.5945945945945943
0.32978723404255317,1.0,0.05517241379310345,0.1885245901639344,0.38679245283018865,0.6062500000000001,0.2499999999999858,,0.47179487179487184,0.8648648648648645
0.39893617021276606,0.2027027027027027,0.020689655172413793,0.3770491803278688,0.7358490566037735,0.71875,0.5,0.3809523809523814,0.3282051282051282,
0.24468085106382978,0.4189189189189189,0.6379310344827587,0.4262295081967213,0.6226415094339621,0.7125,0.7499999999999858,0.8333333333333335,0.38974358974358986,0.32432432432432434
0.276595744680851,0.43243243243243246,0.303448275862069,,0.5660377358490566,0.6187500000000001,0.5,,0.6051282051282052,0.5405405405405403
0.22872340425531915,,0.4137931034482759,,0.6037735849056604,,0.5,0.45238095238095255,0.4410256410256412,0.2702702702702702
0.44680851063829785,0.3783783783783784,0.303448275862069,0.19672131147540983,0.5377358490566037,,0.5,0.6071428571428577,0.3743589743589744,
0.2127659574468085,0.5540540540540541,0.01724137931034482,0.3278688524590164,,,0.5,0.3809523809523814,0.38974358974358986,0.5675675675675675
0.15957446808510636,0.5405405405405406,0.027586206896551724,0.319672131147541,0.2641509433962264,,0.5,0.5119047619047623,0.358974358974359,0.3513513513513513
0.15957446808510636,0.5270270270270271,0.031034482758620682,0.34426229508196715,0.20754716981132074,0.5875,0.5,0.28571428571428603,0.30769230769230776,
0.39893617021276606,0.48648648648648646,0.031034482758620682,0.180327868852459,0.1320754716981132,0.5625,0.5,0.36904761904761907,0.47179487179487184,0.32432432432432434
,,0.3758620689655172,0.11475409836065571,0.4150943396226414,0.4749999999999999,,0.45238095238095255,,
0.2978723404255319,0.5540540540540541,0.06551724137931035,0.28688524590163933,0.6037735849056604,0.5875,0.5,,0.42564102564102574,0.4864864864864862
,0.3783783783783784,,0.180327868852459,0.20754716981132074,0.28125,0.2499999999999858,0.41666666666666696,0.6358974358974361,0.8783783783783781
0.44680851063829785,,0.6068965517241379,0.28688524590163933,,0.6375000000000001,0.7499999999999858,0.48809523809523814,0.34358974358974365,0.13513513513513487
0.3829787234042553,,0.306896551724138,0.09836065573770493,0.08490566037735849,0.31875,0.5,0.25,0.276923076923077,0.8243243243243241
0.12765957446808504,0.3783783783783784,0.49655172413793114,0.2459016393442623,0.33962264150943394,0.425,,0.41666666666666696,0.358974358974359,
,0.36486486486486486,0.1310344827586207,0.180327868852459,0.1320754716981132,0.2625,0.2499999999999858,0.1904761904761907,0.753846153846154,
,,0.1310344827586207,0.41803278688524587,0.4622641509433962,0.5125000000000001,0.5,0.4404761904761907,0.5743589743589745,
0.19148936170212763,0.43243243243243246,0.27586206896551724,0.2622950819672131,0.22641509433962265,0.45,0.5,0.4761904761904763,0.5230769230769232,0.5675675675675675
0.24468085106382978,0.39189189189189183,,0.06557377049180328,0.35849056603773577,0.425,0.5,0.4285714285714284,0.09743589743589748,0.4999999999999998
0.2978723404255319,0.5540540540540541,0.027586206896551724,0.28688524590163933,0.1132075471698113,0.48125,0.5,0.5833333333333335,0.358974358974359,0.4054054054054055
0.19148936170212763,0.2702702702702703,0.8379310344827587,0.28688524590163933,,0.425,,0.5238095238095237,0.3743589743589744,0.16216216216216184
0.14361702127659573,0.35135135135135137,0.2413793103448276,0.2540983606557377,0.35849056603773577,0.5375000000000001,0.5,0.5714285714285716,0.7384615384615387,0.2702702702702702
0.17553191489361705,,,0.29508196721311475,0.3962264150943396,0.4749999999999999,1.0,0.5119047619047623,0.38974358974358986,0.13513513513513487
0.19148936170212763,0.43243243243243246,0.46896551724137936,0.2540983606557377,0.24528301886792447,0.4125,0.5,0.6547619047619051,0.5076923076923077,0.4864864864864862
0.31382978723404253,0.39189189189189183,0.04482758620689656,0.29508196721311475,,0.70625,0.5,0.6547619047619051,0.7384615384615387,0.4459459459459456
,0.13513513513513514,0.1103448275862069,0.2704918032786885,0.3018867924528301,0.28750000000000003,0.5,,0.24615384615384622,0.2297297297297296
0.2127659574468085,0.6621621621621622,0.0034482758620689655,0.40983606557377045,0.16037735849056603,0.2625,0.5,0.36904761904761907,0.24615384615384622,0.43243243243243223
0.3829787234042553,0.43243243243243246,0.031034482758620682,0.2786885245901639,,0.34375,0.2499999999999858,,0.4410256410256412,0.7702702702702702
0.32978723404255317,0.36486486486486486,0.23103448275862074,0.41803278688524587,0.31132075471698106,0.5875,,0.5238095238095237,0.42564102564102574,0.7567567567567566
0.04255319148936168,,0.04482758620689656,,0.4716981132075472,0.6125,0.5,0.5238095238095237,0.21025641025641023,0.32432432432432434
,0.39189189189189183,0.2241379310344828,0.21311475409836061,0.49056603773584906,0.58125,0.5,0.7023809523809526,0.3282051282051282,0.7567567567567566
0.3457446808510638,0.36486486486486486,0.27586206896551724,0.21311475409836061,0.2641509433962264,0.4125,0.5,0.6547619047619051,0.5076923076923077,0.5405405405405403
0.19148936170212763,0.3243243243243243,0.031034482758620682,0.2622950819672131,0.18867924528301885,,0.5,0.5595238095238098,0.4923076923076924,0.5675675675675675
0.22872340425531915,0.4189189189189189,0.027586206896551724,,0.38679245283018865,0.39999999999999997,0.5,0.5238095238095237,0.5230769230769232,0.4999999999999998
0.12765957446808504,0.48648648648648646,0.020689655172413793,0.3114754098360656,0.08490566037735849,0.24999999999999994,0.5,,0.7384615384615387,0.5135135135135134
0.24468085106382978,0.4054054054054054,0.38620689655172413,0.22950819672131145,0.8113207547169811,0.7750000000000001,0.5,0.39285714285714324,0.4410256410256412,0.3783783783783783
0.5,0.5,0.44482758620689655,0.3770491803278688,0.4245283018867924,0.5750000000000001,0.5,,0.4410256410256412,0.2297297297297296
0.553191489361702,0.3783783783783784,0.5758620689655173,0.180327868852459,0.35849056603773577,0.31875,0.5,0.3214285714285716,0.24615384615384622,0.7837837837837833
0.3829787234042553,0.35135135135135137,,0.33606557377049184,0.8113207547169811,0.83125,1.0,0.35714285714285765,,0.2702702702702702
0.32978723404255317,0.4054054054054054,,0.22950819672131145,0.07547169811320754,0.83125,0.5,0.5119047619047623,0.6358974358974361,0.3378378378378377
0.12765957446808504,0.3783783783783784,0.04827586206896552,0.2622950819672131,0.641509433962264,0.6250000000000001,0.5,0.4285714285714284,0.358974358974359,0.3918918918918919
,0.44594594594594594,0.020689655172413793,0.33606557377049184,0.12264150943396226,0.44375000000000003,0.5,0.7738095238095237,0.34358974358974365,0.6216216216216215
