Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.22569444444444442,0.3516483516483516,0.3123209169054441,0.14915254237288134,0.2716049382716049,0.5066666666666666,,,0.19753086419753085,0.17105263157894712
0.0833333333333333,0.3296703296703296,0.014326647564469906,0.07796610169491525,0.14814814814814817,0.12666666666666665,0.2499999999999858,0.2783505154639174,0.3662551440329218,0.5263157894736841
0.10416666666666664,,,,0.5493827160493828,0.9266666666666665,1.0,,,
0.13888888888888884,0.3516483516483516,0.5759312320916905,0.11864406779661016,0.2716049382716049,,1.0,0.3711340206185567,0.31275720164609055,0.1315789473684208
0.12499999999999996,0.6153846153846154,0.6275071633237821,0.16271186440677965,0.20370370370370372,,0.7499999999999858,0.23711340206185572,0.2222222222222222,0.18421052631578938
,,,,,,0.7499999999999858,,,0.381578947368421
0.25,0.3076923076923077,0.02292263610315185,0.14576271186440676,0.2839506172839506,,0.5,0.4948453608247423,,0.39473684210526305
0.21527777777777773,0.3186813186813186,0.09169054441260743,,0.2839506172839506,0.3466666666666666,,0.536082474226804,0.5267489711934157,
0.1875,0.2637362637362637,0.30085959885386815,,0.20987654320987656,0.37999999999999995,0.5,0.6082474226804124,0.3662551440329218,0.5263157894736841
0.12499999999999996,,0.2922636103151862,0.0576271186440678,0.1049382716049383,0.24000000000000005,0.5,0.3711340206185567,0.4197530864197532,0.4999999999999998
0.2361111111111111,0.37362637362637363,0.22349570200573063,,0.20370370370370372,0.27999999999999997,0.5,0.5051546391752582,0.48559670781893005,0.6973684210526316
,0.41758241758241754,,0.15932203389830507,0.2469135802469136,0.4333333333333333,1.0,,,0.2894736842105261
0.361111111111111,0.2967032967032967,0.014326647564469906,0.15932203389830507,0.024691358024691367,0.36,0.5,0.47422680412371143,0.37860082304526754,0.18421052631578938
0.22569444444444442,0.3406593406593406,0.005730659025787961,,0.4074074074074074,0.5333333333333332,0.2499999999999858,,0.1152263374485597,0.605263157894737
0.0833333333333333,0.40659340659340654,0.01719197707736389,0.08813559322033895,0.1358024691358025,0.2,0.0,0.329896907216495,0.34156378600823056,
0.11458333333333333,0.3406593406593406,0.13753581661891115,,0.308641975308642,0.5066666666666666,0.5,0.4123711340206184,0.2098765432098766,0.48684210526315774
0.2361111111111111,0.5494505494505494,,,0.12345679012345681,,0.5,,0.5390946502057613,0.3421052631578947
0.10416666666666664,0.45054945054945045,0.06017191977077364,,0.17901234567901236,,0.5,0.7010309278350517,0.5102880658436215,
0.47222222222222215,0.3846153846153845,0.13753581661891115,0.08135593220338982,,,0.2499999999999858,0.4948453608247423,,0.8157894736842104
,0.2967032967032967,0.1833810888252149,,,,0.5,0.7525773195876289,0.5925925925925928,
,,0.31805157593123207,0.06779661016949151,0.25308641975308643,0.49333333333333335,0.5,0.4536082474226806,0.30041152263374493,0.5263157894736841
0.038194444444444434,,0.03724928366762178,0.0847457627118644,0.15432098765432103,0.4333333333333333,0.5,0.4948453608247423,0.2880658436213992,
,0.2967032967032967,0.5988538681948424,0.1694915254237288,0.35185185185185186,0.56,0.7499999999999858,0.20618556701030943,0.23456790123456794,0.1315789473684208
0.2361111111111111,0.3296703296703296,0.0487106017191977,0.07796610169491525,0.3209876543209877,0.5066666666666666,0.2499999999999858,0.525773195876289,0.24691358024691368,0.8421052631578945
,0.40659340659340654,0.5530085959885386,0.111864406779661,0.2777777777777778,0.33999999999999997,0.5,0.2989690721649487,0.4197530864197532,0.4736842105263155
,,0.1518624641833811,,0.7654320987654323,0.6000000000000001,,0.1752577319587627,,
0.2361111111111111,0.1758241758241758,0.28366762177650434,0.12203389830508474,0.2283950617283951,0.48000000000000004,0.5,0.4123711340206184,,0.27631578947368407
,0.3296703296703296,,0.14576271186440676,,0.44,,0.3711340206185567,,0.8421052631578945
,0.46153846153846145,0.09455587392550141,0.07457627118644067,0.2469135802469136,0.24000000000000005,,0.536082474226804,0.23456790123456794,0.644736842105263
0.1597222222222222,0.3186813186813186,,0.13220338983050847,0.308641975308642,,0.7499999999999858,0.4536082474226806,,
0.2048611111111111,0.40659340659340654,0.18624641833810887,0.08135593220338982,0.19753086419753088,0.44,0.5,0.4123711340206184,0.27572016460905346,
0.10416666666666664,,,0.16610169491525423,0.4197530864197531,0.8166666666666667,1.0,0.38144329896907214,0.30041152263374493,0.1578947368421051
0.17013888888888884,0.3846153846153845,,0.16610169491525423,0.35185185185185186,0.72,,,0.3539094650205762,
,,,,,0.9533333333333334,1.0,,,0.1315789473684208
0.5694444444444443,0.2637362637362637,0.014326647564469906,0.1016949152542373,0.0308641975308642,0.14666666666666667,0.5,0.6288659793814433,0.1152263374485597,0.4210526315789471
0.19444444444444442,0.3076923076923077,0.025787965616045842,,0.08024691358024692,0.24000000000000005,0.5,,0.5514403292181072,0.5394736842105261
,0.43956043956043955,0.06876790830945559,0.09152542372881353,,,0.5,0.7010309278350517,0.24691358024691368,0.5921052631578945
,0.3076923076923077,0.15759312320916904,,0.3333333333333333,,0.5,0.4948453608247423,0.31275720164609055,0.5723684210526314
0.392361111111111,0.19780219780219777,0.1146131805157593,0.15932203389830507,0.12962962962962965,0.5066666666666666,0.5,0.3711340206185567,0.3662551440329218,0.48684210526315774
0.22569444444444442,0.3516483516483516,0.6275071633237821,0.09491525423728811,,0.22666666666666668,0.5,0.38144329896907214,0.14403292181069965,0.7894736842105263
0.2048611111111111,0.2747252747252747,0.13753581661891115,0.11864406779661016,0.2283950617283951,0.37999999999999995,0.5,0.3608247422680413,0.2222222222222222,0.5263157894736841
0.059027777777777776,,0.5128939828080228,0.06440677966101696,0.30246913580246915,0.3066666666666667,,,0.14403292181069965,
0.06944444444444443,0.39560439560439553,0.16905444126074495,0.111864406779661,0.19753086419753088,0.3266666666666667,0.5,,0.31275720164609055,0.26315789473684204
0.43749999999999994,0.21978021978021978,0.07163323782234957,0.17627118644067796,0.1358024691358025,,0.5,,,0.21052631578947345
,,0.8051575931232091,0.2745762711864407,,0.49333333333333335,1.0,,0.2098765432098766,
0.13888888888888884,0.6153846153846154,0.002865329512893984,,,0.49999999999999994,0.2499999999999858,0.40206185567010344,0.5102880658436215,0.2894736842105261
0.19444444444444442,0.2967032967032967,0.6733524355300858,,,,,0.4226804123711343,0.27572016460905346,0.868421052631579
0.3368055555555555,0.37362637362637363,0.3839541547277937,,,,,0.4536082474226806,,0.18421052631578938
0.22569444444444442,0.8131868131868131,,,,0.5266666666666666,0.7499999999999858,,0.26337448559670784,
,0.3076923076923077,0.26074498567335247,,,,,,,0.8026315789473684
0.1597222222222222,0.48351648351648346,0.6876790830945557,0.1694915254237288,0.30246913580246915,0.6133333333333333,0.7499999999999858,0.38144329896907214,,0.21052631578947345
0.17013888888888884,0.2967032967032967,0.15472779369627507,0.06779661016949151,0.14814814814814817,0.22666666666666668,0.2499999999999858,0.3711340206185567,0.2098765432098766,0.605263157894737
0.12499999999999996,0.2857142857142857,0.01719197707736389,0.10847457627118642,0.22222222222222227,0.6799999999999999,0.2499999999999858,0.2886597938144333,0.15637860082304533,0.5526315789473684
0.6041666666666665,0.25274725274725274,0.19197707736389683,0.0847457627118644,0.14814814814814817,0.44,,,0.32921810699588483,0.8421052631578945
0.13888888888888884,0.3626373626373626,0.22922636103151864,0.10508474576271187,0.18518518518518523,0.48000000000000004,0.5,0.4226804123711343,0.4609053497942388,0.26315789473684204
0.12499999999999996,0.41758241758241754,0.09169054441260743,0.5084745762711864,,0.15999999999999998,0.2499999999999858,0.20618556701030943,0.5390946502057613,
0.31597222222222215,0.25274725274725274,0.20916905444126072,,,0.5333333333333332,0.5,0.47422680412371143,0.15637860082304533,0.3421052631578947
0.5486111111111109,0.07692307692307693,0.28366762177650434,,0.25308641975308643,0.5266666666666666,0.5,0.5567010309278353,0.4609053497942388,0.2894736842105261
0.13888888888888884,0.5054945054945055,0.031518624641833796,0.06440677966101696,0.2283950617283951,0.4266666666666666,0.2499999999999858,,0.31275720164609055,0.7894736842105263
0.12499999999999996,,0.16905444126074495,0.3220338983050848,0.11111111111111113,0.38666666666666666,0.5,0.2783505154639174,0.27572016460905346,0.27631578947368407
0.10416666666666664,0.2967032967032967,0.01719197707736389,,0.1358024691358025,0.17333333333333334,0.2499999999999858,0.38144329896907214,0.18106995884773663,0.644736842105263
0.10416666666666664,0.6483516483516483,0.002865329512893984,0.5186440677966101,,0.46,,,,0.18421052631578938
0.11458333333333333,0.5714285714285714,0.26074498567335247,0.13220338983050847,0.20987654320987656,0.42,0.5,0.4536082474226806,,0.32894736842105265
,,,0.1288135593220339,,,,,0.4320987654320988,0.7368421052631577
0.07638888888888888,0.3186813186813186,0.0,0.11525423728813558,0.14814814814814817,0.17333333333333334,0.2499999999999858,0.5051546391752582,0.32921810699588483,0.32894736842105265
0.2638888888888889,0.5604395604395603,0.664756446991404,,,,0.7499999999999858,,0.3662551440329218,
,,0.6131805157593122,,,,1.0,0.38144329896907214,0.30041152263374493,
0.22569444444444442,,,,,,,,0.31275720164609055,0.21052631578947345
0.2708333333333333,0.2637362637362637,0.0487106017191977,0.10508474576271187,0.15432098765432103,0.5133333333333332,0.5,0.5773195876288661,0.19753086419753085,0.5263157894736841
0.19444444444444442,0.39560439560439553,,,,,,,,0.4473684210526314
,0.15384615384615385,0.3581661891117478,0.07457627118644067,0.2283950617283951,0.5066666666666666,0.5,0.5051546391752582,0.27572016460905346,0.26315789473684204
0.2361111111111111,,0.7277936962750715,,,0.4666666666666666,,,0.5761316872427985,0.4210526315789471
,0.43956043956043955,,,0.6481481481481483,,,0.4536082474226806,,0.631578947368421
,0.2637362637362637,0.07163323782234957,0.11864406779661016,,0.5733333333333333,0.5,0.4948453608247423,0.4320987654320988,0.4473684210526314
0.10416666666666664,0.3076923076923077,0.07736389684813752,0.07457627118644067,0.17901234567901236,0.2466666666666667,0.5,0.536082474226804,0.4197530864197532,0.605263157894737
0.22569444444444442,0.5824175824175823,0.3667621776504298,,,0.8533333333333333,0.7499999999999858,,0.27572016460905346,0.18421052631578938
0.1875,0.3296703296703296,,0.1016949152542373,0.1358024691358025,0.20666666666666667,0.5,0.25773195876288657,,0.4736842105263155
0.392361111111111,,,0.08135593220338982,0.08024691358024692,0.26666666666666666,0.2499999999999858,0.4948453608247423,0.40740740740740744,
0.18055555555555552,0.24175824175824173,0.7793696275071632,,0.11111111111111113,0.38666666666666666,1.0,0.3195876288659796,,0.21052631578947345
,,,,,,0.5,0.536082474226804,0.6296296296296298,0.39473684210526305
0.22569444444444442,0.3296703296703296,0.07163323782234957,0.09491525423728811,0.2283950617283951,0.24000000000000005,,0.329896907216495,0.16872427983539096,0.8421052631578945
0.4930555555555555,0.010989010989010988,0.08595988538681948,0.08135593220338982,0.4444444444444445,0.4133333333333334,0.2499999999999858,0.39175257731958757,0.09053497942386829,0.6842105263157896
,,,0.1288135593220339,0.45679012345679015,,,,0.6172839506172841,
,0.49450549450549447,,,0.2469135802469136,,0.7499999999999858,,,0.5526315789473684
0.19444444444444442,0.2967032967032967,0.43553008595988535,0.06440677966101696,0.19753086419753088,0.35333333333333333,0.5,,,0.4736842105263155
,0.5054945054945055,,0.17288135593220338,0.30246913580246915,0.4666666666666666,0.5,0.38144329896907214,,0.26315789473684204
0.00347222222222221,0.37362637362637363,0.3667621776504298,,0.3209876543209877,0.37333333333333335,,0.6391752577319587,,0.2236842105263157
,0.2857142857142857,0.8051575931232091,,,,1.0,,,
0.28124999999999994,0.3516483516483516,0.014326647564469906,0.1559322033898305,0.19753086419753088,,0.5,0.6082474226804124,0.40740740740740744,0.1315789473684208
0.10416666666666664,0.47252747252747246,0.32091690544412604,0.12203389830508474,,,0.7499999999999858,0.4226804123711343,0.4197530864197532,0.17105263157894712
0.09374999999999996,,0.18624641833810887,0.13220338983050847,0.32716049382716056,,,0.3711340206185567,0.4320987654320988,0.5263157894736841
,0.3296703296703296,0.29799426934097417,0.1016949152542373,0.30246913580246915,0.3333333333333333,0.5,0.16494845360824772,0.44444444444444453,0.5263157894736841
0.25,,0.27793696275071633,0.09491525423728811,0.2469135802469136,,0.5,0.2886597938144333,0.09053497942386829,0.6842105263157896
0.18055555555555552,,,,,0.8399999999999999,,0.4123711340206184,,
,0.2857142857142857,0.03724928366762178,0.17288135593220338,0.4197530864197531,0.54,0.5,0.4123711340206184,0.3539094650205762,0.32894736842105265
,0.7362637362637362,0.335243553008596,0.09152542372881353,0.4197530864197531,0.6133333333333333,,0.16494845360824772,0.23456790123456794,
0.5694444444444443,,0.1776504297994269,0.1830508474576271,0.25308641975308643,0.7466666666666666,0.5,0.4536082474226806,0.32921810699588483,0.1578947368421051
,0.41758241758241754,0.3581661891117478,,0.3209876543209877,,0.5,0.30927835051546415,0.30041152263374493,
0.10416666666666664,0.37362637362637363,0.01719197707736389,0.10508474576271187,,,0.5,0.38144329896907214,0.23456790123456794,0.4473684210526314
0.059027777777777776,0.39560439560439553,,0.061016949152542375,0.20987654320987656,0.3066666666666667,0.5,0.3608247422680413,0.18106995884773663,0.5526315789473684
0.25,0.46153846153846145,0.25501432664756446,0.17288135593220338,0.20370370370370372,0.5466666666666666,,,0.27572016460905346,
0.26041666666666663,0.40659340659340654,0.2464183381088825,,0.32716049382716056,0.4666666666666666,0.2499999999999858,,0.23456790123456794,0.7894736842105263
0.06944444444444443,0.3296703296703296,0.09169054441260743,0.08135593220338982,0.25308641975308643,,0.5,0.2886597938144333,0.34156378600823056,0.4210526315789471
0.19444444444444442,0.24175824175824173,0.3982808022922636,0.10508474576271187,0.2283950617283951,0.36666666666666664,0.5,0.2989690721649487,0.10288065843621402,0.48684210526315774
0.17013888888888884,0.46153846153846145,,0.12203389830508474,0.4938271604938272,,,0.44329896907216515,0.3950617283950618,0.26315789473684204
,0.45054945054945045,,0.13559322033898305,0.4320987654320988,0.5333333333333332,,0.329896907216495,,
0.013888888888888881,0.3516483516483516,0.4040114613180516,0.15932203389830507,,0.5933333333333333,0.5,0.6185567010309279,0.23456790123456794,0.23684210526315774
,0.45054945054945045,0.040114613180515755,0.05084745762711864,0.22222222222222227,0.49333333333333335,,0.2783505154639174,0.7242798353909466,0.7894736842105263
0.1597222222222222,0.2637362637362637,,0.1559322033898305,0.3209876543209877,,,0.5876288659793816,,0.26315789473684204
0.28124999999999994,0.47252747252747246,,,0.22222222222222227,0.52,,0.6185567010309279,,0.26315789473684204
0.059027777777777776,,,0.1288135593220339,0.46913580246913583,0.5066666666666666,0.5,0.44329896907216515,0.2222222222222222,
0.21527777777777773,,0.17478510028653294,,0.2469135802469136,,0.5,0.39175257731958757,0.2880658436213992,0.605263157894737
0.26041666666666663,0.3626373626373626,0.17478510028653294,0.08135593220338982,0.1358024691358025,0.22666666666666668,0.5,,0.4609053497942388,0.6973684210526316
,,0.03724928366762178,0.05084745762711864,0.3333333333333333,0.5266666666666666,0.2499999999999858,,0.40740740740740744,0.7894736842105263
0.1597222222222222,0.3076923076923077,0.01719197707736389,0.10508474576271187,0.23456790123456792,,0.5,0.4123711340206184,0.3950617283950618,0.5394736842105261
0.18055555555555552,0.5384615384615384,0.13753581661891115,0.09152542372881353,0.3580246913580247,0.49333333333333335,0.2499999999999858,0.2886597938144333,,0.631578947368421
0.09374999999999996,0.2857142857142857,0.06017191977077364,0.1016949152542373,0.04938271604938273,0.5066666666666666,0.5,0.2989690721649487,0.6707818930041154,0.3157894736842104
0.19444444444444442,,0.01719197707736389,,0.30246913580246915,0.49999999999999994,,0.65979381443299,0.6049382716049384,
0.21527777777777773,,,,0.25308641975308643,0.5666666666666667,0.2499999999999858,,0.37860082304526754,0.8421052631578945
0.26041666666666663,0.1648351648351648,0.01719197707736389,0.1559322033898305,0.48148148148148157,0.6866666666666665,0.5,0.329896907216495,0.26337448559670784,0.21052631578947345
0.1597222222222222,0.3406593406593406,,0.17627118644067796,,,,0.7216494845360826,,
,0.3516483516483516,,,0.3703703703703704,0.5800000000000001,,0.4536082474226806,0.48559670781893005,0.5263157894736841
,0.41758241758241754,0.34383954154727797,0.12203389830508474,0.39506172839506176,,0.5,0.39175257731958757,0.3539094650205762,0.26315789473684204
,0.3076923076923077,,,0.35185185185185186,0.5466666666666666,0.5,0.525773195876289,0.30041152263374493,0.631578947368421
0.13888888888888884,0.45054945054945045,0.014326647564469906,,0.2716049382716049,0.54,0.5,,0.31275720164609055,0.5526315789473684
0.10416666666666664,0.43956043956043955,0.02292263610315185,0.13220338983050847,0.17283950617283952,0.27999999999999997,0.5,0.44329896907216515,0.2880658436213992,0.3421052631578947
0.10416666666666664,0.42857142857142855,0.025787965616045842,0.14237288135593218,0.1358024691358025,0.5466666666666666,0.5,0.2474226804123716,0.24691358024691368,0.4210526315789471
0.26041666666666663,0.39560439560439553,,0.07457627118644067,0.08641975308641978,0.52,0.5,0.3195876288659796,,0.3157894736842104
0.2361111111111111,0.3186813186813186,0.3123209169054441,0.04745762711864406,0.2716049382716049,0.4266666666666666,0.5,,0.5514403292181072,0.8421052631578945
,0.45054945054945045,0.05444126074498567,,,0.5466666666666666,0.5,,0.34156378600823056,0.4736842105263155
0.5937499999999998,,,,,0.22000000000000003,0.2499999999999858,0.3608247422680413,0.5102880658436215,0.8552631578947365
0.2916666666666666,,0.5042979942693409,0.11864406779661016,0.4938271604938272,,0.7499999999999858,0.4226804123711343,0.27572016460905346,0.1315789473684208
0.25,0.48351648351648346,0.25501432664756446,0.04067796610169492,0.055555555555555566,0.25999999999999995,0.5,0.21649484536082486,0.2222222222222222,0.8026315789473684
0.0833333333333333,0.3076923076923077,0.41260744985673353,0.1016949152542373,0.22222222222222227,0.37333333333333335,0.5,0.3608247422680413,0.2880658436213992,0.4999999999999998
,0.2967032967032967,0.10888252148997132,0.07457627118644067,0.08641975308641978,0.2,0.2499999999999858,0.16494845360824772,0.6049382716049384,0.8026315789473684
0.19444444444444442,0.5054945054945055,0.10888252148997132,0.17288135593220338,0.30246913580246915,0.4666666666666666,0.5,0.38144329896907214,0.4609053497942388,
0.12499999999999996,0.3516483516483516,0.22922636103151864,0.10847457627118642,,0.39999999999999997,0.5,0.4123711340206184,0.4197530864197532,0.5526315789473684
0.1597222222222222,0.3186813186813186,0.27507163323782235,0.02711864406779662,0.23456790123456792,0.37333333333333335,0.5,0.3711340206185567,0.07818930041152267,0.48684210526315774
0.19444444444444442,0.45054945054945045,0.02292263610315185,0.11864406779661016,,0.4333333333333333,0.5,0.5051546391752582,0.2880658436213992,0.39473684210526305
0.12499999999999996,,,,0.3209876543209877,0.37333333333333335,0.7499999999999858,0.4536082474226806,,0.1578947368421051
0.09374999999999996,0.2857142857142857,0.20057306590257876,0.10508474576271187,0.23456790123456792,,0.5,0.4948453608247423,0.5925925925925928,0.26315789473684204
,,,,,0.4266666666666666,1.0,,0.31275720164609055,0.1315789473684208
0.12499999999999996,0.3516483516483516,0.38968481375358166,0.10508474576271187,0.16049382716049385,0.36,0.5,0.5670103092783507,0.40740740740740744,0.4736842105263155
0.2048611111111111,,,,0.4197530864197531,0.6733333333333333,,,,0.43421052631578916
0.5416666666666665,,0.09169054441260743,0.111864406779661,0.19753086419753088,0.22666666666666668,0.5,0.5773195876288661,0.19753086419753085,
0.13888888888888884,0.5384615384615384,0.002865329512893984,0.1694915254237288,0.1049382716049383,,0.5,,0.19753086419753085,0.4210526315789471
0.25,,,0.11525423728813558,0.20987654320987656,0.2866666666666667,0.2499999999999858,0.536082474226804,0.3539094650205762,0.7499999999999998
0.21527777777777773,,,0.17288135593220338,0.20370370370370372,,0.5,0.4536082474226806,0.34156378600823056,0.7368421052631577
0.02777777777777775,0.5164835164835164,0.03724928366762178,0.3050847457627119,0.308641975308642,,,0.4536082474226806,0.16872427983539096,0.3157894736842104
,,0.18624641833810887,0.08813559322033895,0.3209876543209877,0.54,0.5,0.6082474226804124,,
,0.2967032967032967,0.22922636103151864,,,,0.5,0.5670103092783507,0.40740740740740744,0.5263157894736841
0.12499999999999996,0.2637362637362637,0.025787965616045842,0.10847457627118642,0.12345679012345681,0.5800000000000001,0.5,0.48453608247422686,0.3950617283950618,0.5526315789473684
0.14930555555555552,0.3406593406593406,0.02292263610315185,0.13220338983050847,0.25308641975308643,0.3466666666666666,,0.4536082474226806,0.4197530864197532,0.48684210526315774
0.0833333333333333,0.39560439560439553,,0.1288135593220339,,0.18666666666666665,0.5,0.8969072164948453,0.5925925925925928,
0.1597222222222222,0.3296703296703296,0.32091690544412604,0.09491525423728811,0.5308641975308643,0.7466666666666666,0.5,0.34020618556701043,0.3539094650205762,
0.32638888888888884,0.40659340659340654,0.36962750716332377,0.1559322033898305,0.2777777777777778,0.5333333333333332,0.5,,0.3539094650205762,0.2236842105263157
0.361111111111111,0.3076923076923077,0.4785100286532951,0.07457627118644067,0.23456790123456792,0.25999999999999995,0.5,0.2783505154639174,0.19753086419753085,0.7631578947368418
,,,,,0.8066666666666666,,,,0.26315789473684204
0.21527777777777773,0.3296703296703296,0.06590257879656158,0.09491525423728811,,0.8066666666666666,,0.44329896907216515,0.5102880658436215,
0.0833333333333333,0.3076923076923077,0.040114613180515755,0.10847457627118642,0.4197530864197531,0.5866666666666667,,0.3711340206185567,,0.381578947368421
,0.3626373626373626,0.01719197707736389,0.13898305084745763,0.08024691358024692,0.39333333333333337,,0.670103092783505,0.27572016460905346,0.605263157894737
0.2361111111111111,0.2857142857142857,0.34383954154727797,,,0.6733333333333333,0.7499999999999858,,0.3662551440329218,0.21052631578947345
0.2048611111111111,0.1648351648351648,0.014326647564469906,0.061016949152542375,0.08024691358024692,0.24000000000000005,0.2499999999999858,0.536082474226804,0.2222222222222222,0.5921052631578945
0.059027777777777776,0.2967032967032967,0.6733524355300858,0.14237288135593218,0.18518518518518523,,0.7499999999999858,,0.26337448559670784,0.11842105263157876
0.17013888888888884,0.3626373626373626,0.5042979942693409,,0.3765432098765432,,0.7499999999999858,0.34020618556701043,,0.3421052631578947
0.47222222222222215,0.1758241758241758,,0.08813559322033895,0.2592592592592593,0.44,,0.44329896907216515,0.3950617283950618,0.9078947368421051
0.19444444444444442,0.42857142857142855,0.025787965616045842,0.06779661016949151,0.3703703703703704,0.5266666666666666,0.0,0.329896907216495,0.5390946502057613,0.8552631578947365
,,0.014326647564469906,,0.345679012345679,,0.5,0.4123711340206184,0.4197530864197532,0.4736842105263155
0.1597222222222222,0.2747252747252747,0.025787965616045842,0.06440677966101696,0.2716049382716049,0.33999999999999997,0.2499999999999858,0.536082474226804,,0.5394736842105261
0.12499999999999996,0.2857142857142857,0.3667621776504298,0.05423728813559322,0.17283950617283952,0.37333333333333335,0.5,0.23711340206185572,0.23456790123456794,0.5921052631578945
0.32638888888888884,,,0.07796610169491525,0.46913580246913583,,0.7499999999999858,0.329896907216495,0.34156378600823056,0.23684210526315774
0.10416666666666664,0.40659340659340654,,0.05423728813559322,,,0.5,0.6082474226804124,,0.7368421052631577
0.31597222222222215,0.5934065934065934,,0.5559322033898305,0.2592592592592593,,,0.3608247422680413,0.3950617283950618,
0.25,,0.6790830945558738,,,,,,,0.4210526315789471
0.2708333333333333,0.42857142857142855,,0.13559322033898305,0.18518518518518523,0.5733333333333333,0.5,,0.40740740740740744,
0.12499999999999996,,0.7564469914040114,0.13220338983050847,0.2839506172839506,0.39999999999999997,1.0,,,0.1315789473684208
0.25,0.3076923076923077,0.025787965616045842,0.08135593220338982,,,0.5,0.5051546391752582,0.44444444444444453,0.4473684210526314
0.17013888888888884,0.24175824175824173,0.19770773638968478,,0.17283950617283952,0.4533333333333333,0.5,0.525773195876289,0.1152263374485597,
,0.5714285714285714,0.040114613180515755,0.061016949152542375,0.024691358024691367,0.14666666666666667,0.5,0.3195876288659796,0.26337448559670784,0.4210526315789471
0.22569444444444442,0.3516483516483516,0.01719197707736389,0.04067796610169492,0.14814814814814817,0.6133333333333333,0.5,0.2989690721649487,0.40740740740740744,0.3157894736842104
0.1597222222222222,,0.031518624641833796,,0.15432098765432103,0.35333333333333333,,0.536082474226804,0.47325102880658443,0.5263157894736841
0.14930555555555552,0.24175824175824173,0.45272206303724927,0.111864406779661,0.19753086419753088,0.23333333333333334,0.5,0.12371134020618557,0.16872427983539096,0.2894736842105261
0.25,0.3076923076923077,0.24355300859598852,0.02033898305084745,0.3209876543209877,0.3333333333333333,,0.47422680412371143,0.1152263374485597,0.7368421052631577
